,Tournament,White_Name,White_Age,White_Rating,White_Title,Black_Name,Black_Age,Black_Rating,Black_Title,Result_White,White_Age_Squared,White_Rating_Squared,White_Age_Rating_CP,Black_Age_Squared,Black_Rating_Squared,Black_Age_Rating_CP
1137,FWC_21,"Svidler,Peter",6.923076923,7.14000001,GM,"SalinasHerrera,Pablo",4.153846154,5.14,GM,1,47.92899408,50.97960014,49.4307693,17.25443787,26.4196,21.35076923
1138,FWC_21,"SalinasHerrera,Pablo",4.153846154,5.14,GM,"Svidler,Peter",6.923076923,7.14000001,GM,0.5,17.25443787,26.4196,21.35076923,47.92899408,50.97960014,49.4307693
1139,FWC_21,"VallejoPons,Francisco",6,7.09999999,GM,"Ivic,Velimir",2.923076923,5.82000001,GM,0.5,36,50.40999986,42.59999994,8.544378698,33.87240012,17.01230772
1140,FWC_21,"Ivic,Velimir",2.923076923,5.82000001,GM,"VallejoPons,Francisco",6,7.09999999,GM,1,8.544378698,33.87240012,17.01230772,36,50.40999986,42.59999994
1141,FWC_21,"Xiong,Jeffery",3.230769231,7.09,GM,"Mikhalevski,Victor",7.538461538,5.79000001,GM,0.5,10.43786982,50.2681,22.90615385,56.82840237,33.52410012,43.64769238
1142,FWC_21,"Mikhalevski,Victor",7.538461538,5.79000001,GM,"Xiong,Jeffery",3.230769231,7.09,GM,0,56.82840237,33.52410012,43.64769238,10.43786982,50.2681,22.90615385
1143,FWC_21,"Tomashevsky,Evgeny",5.230769231,7.06,GM,"Iniyan,P",2.923076923,5.05999999,GM,1,27.36094675,49.8436,36.92923077,8.544378698,25.6035999,14.7907692
1144,FWC_21,"Iniyan,P",2.923076923,5.05999999,GM,"Tomashevsky,Evgeny",5.230769231,7.06,GM,0,8.544378698,25.6035999,14.7907692,27.36094675,49.8436,36.92923077
1145,FWC_21,"Yu,Yangyi",4.153846154,7.05000001,GM,"Kadric,Denis",4,5.64000001,GM,1,17.25443787,49.70250014,29.28461543,16,31.80960011,22.56000004
1146,FWC_21,"Kadric,Denis",4,5.64000001,GM,"Yu,Yangyi",4.153846154,7.05000001,GM,0,16,31.80960011,22.56000004,17.25443787,49.70250014,29.28461543
1147,FWC_21,"Artemiev,Vladislav",3.538461538,7.03999999,GM,"Murzin,Volodar",2.307692308,5.02,IM,0.5,12.52071006,49.56159986,24.9107692,5.325443787,25.2004,11.58461538
1148,FWC_21,"Murzin,Volodar",2.307692308,5.02,IM,"Artemiev,Vladislav",3.538461538,7.03999999,GM,0.5,5.325443787,25.2004,11.58461538,12.52071006,49.56159986,24.9107692
1149,FWC_21,"Amin,Bassem",5.076923077,7.03,GM,"Gabuzyan,Hovhannes",4,5.86999999,GM,1,25.77514793,49.4209,35.69076923,16,34.45689988,23.47999996
1150,FWC_21,"Gabuzyan,Hovhannes",4,5.86999999,GM,"Amin,Bassem",5.076923077,7.03,GM,0.5,16,34.45689988,23.47999996,25.77514793,49.4209,35.69076923
1151,FWC_21,"VanForeest,Jorden",3.384615385,6.88,GM,"Druska,Juraj",4.153846154,4.93,IM,0.5,11.4556213,47.3344,23.28615385,17.25443787,24.3049,20.47846154
1152,FWC_21,"Druska,Juraj",4.153846154,4.93,IM,"VanForeest,Jorden",3.384615385,6.88,GM,0,17.25443787,24.3049,20.47846154,11.4556213,47.3344,23.28615385
1153,FWC_21,"Alekseenko,Kirill",3.692307692,6.99000001,GM,"Krasenkow,Michal",8.923076923,5.91000001,GM,0.5,13.63313609,48.86010014,25.80923081,79.62130178,34.92810012,52.7353847
1154,FWC_21,"Krasenkow,Michal",8.923076923,5.91000001,GM,"Alekseenko,Kirill",3.692307692,6.99000001,GM,1,79.62130178,34.92810012,52.7353847,13.63313609,48.86010014,25.80923081
1155,FWC_21,"Kryvoruchko,Yuriy",5.384615385,6.99000001,GM,"Brkic,Ante",5.076923077,5.92,GM,0.5,28.99408284,48.86010014,37.63846159,25.77514793,35.0464,30.05538462
1156,FWC_21,"Brkic,Ante",5.076923077,5.92,GM,"Kryvoruchko,Yuriy",5.384615385,6.99000001,GM,1,25.77514793,35.0464,30.05538462,28.99408284,48.86010014,37.63846159
1157,FWC_21,"Maghsoodloo,Parham",3.230769231,6.97999999,GM,"Georgiev,Kiril",8.615384615,5.94000001,GM,0.5,10.43786982,48.72039986,22.5507692,74.22485207,35.28360012,51.1753847
1158,FWC_21,"Georgiev,Kiril",8.615384615,5.94000001,GM,"Maghsoodloo,Parham",3.230769231,6.97999999,GM,0.5,74.22485207,35.28360012,51.1753847,10.43786982,48.72039986,22.5507692
1159,FWC_21,"Navara,David",5.538461538,6.75000001,GM,"Yakubboev,Nodirbek",2.923076923,5.98,GM,1,30.67455621,45.56250014,37.38461544,8.544378698,35.7604,17.48
1160,FWC_21,"Yakubboev,Nodirbek",2.923076923,5.98,GM,"Navara,David",5.538461538,6.75000001,GM,0.5,8.544378698,35.7604,17.48,30.67455621,45.56250014,37.38461544
1161,FWC_21,"Fedoseev,Vladimir",4,6.96000001,GM,"Bachmann,Axel",4.923076923,5.98999999,GM,1,16,48.44160014,27.84000004,24.23668639,35.88009988,29.48923072
1162,FWC_21,"Bachmann,Axel",4.923076923,5.98999999,GM,"Fedoseev,Vladimir",4,6.96000001,GM,0,24.23668639,35.88009988,29.48923072,16,48.44160014,27.84000004
1163,FWC_21,"Shankland,Sam",4.615384615,7.09,GM,"Jobava,Baadur",5.846153846,6.03000001,GM,1,21.30177515,50.2681,32.72307692,34.17751479,36.36090012,35.25230775
1164,FWC_21,"Jobava,Baadur",5.846153846,6.03000001,GM,"Shankland,Sam",4.615384615,7.09,GM,0.5,34.17751479,36.36090012,35.25230775,21.30177515,50.2681,32.72307692
1165,FWC_21,"Matlakov,Maxim",4.615384615,6.88,GM,"Gretarsson,HjorvarSteinn",4.307692308,6.03000001,GM,1,21.30177515,47.3344,31.75384615,18.55621302,36.36090012,25.97538466
1166,FWC_21,"Gretarsson,HjorvarSteinn",4.307692308,6.03000001,GM,"Matlakov,Maxim",4.615384615,6.88,GM,0.5,18.55621302,36.36090012,25.97538466,21.30177515,47.3344,31.75384615
1167,FWC_21,"Wojtaszek,Radoslaw",5.230769231,6.91,GM,"Alekseev,Evgeny",5.538461538,6.04999999,GM,1,27.36094675,47.7481,36.14461538,30.67455621,36.60249988,33.50769225
1168,FWC_21,"Alekseev,Evgeny",5.538461538,6.04999999,GM,"Wojtaszek,Radoslaw",5.230769231,6.91,GM,0.5,30.67455621,36.60249988,33.50769225,27.36094675,47.7481,36.14461538
1169,FWC_21,"Areshchenko,Alexander",5.384615385,6.87000001,GM,"Ivanisevic,Ivan",6.769230769,6.06000001,GM,1,28.99408284,47.19690014,36.99230775,45.82248521,36.72360012,41.02153853
1170,FWC_21,"Ivanisevic,Ivan",6.769230769,6.06000001,GM,"Areshchenko,Alexander",5.384615385,6.87000001,GM,0.5,45.82248521,36.72360012,41.02153853,28.99408284,47.19690014,36.99230775
1171,FWC_21,"Jakovenko,Dmitry",5.846153846,6.84000001,GM,"Gareyev,Timur",5.076923077,5.95999999,GM,0.5,34.17751479,46.78560014,39.98769237,25.77514793,35.52159988,30.25846149
1172,FWC_21,"Gareyev,Timur",5.076923077,5.95999999,GM,"Jakovenko,Dmitry",5.846153846,6.84000001,GM,0.5,25.77514793,35.52159988,30.25846149,34.17751479,46.78560014,39.98769237
1173,FWC_21,"Predke,Alexandr",4.153846154,6.82999999,GM,"Durarbayli,Vasif",4.461538462,6.25,GM,0.5,17.25443787,46.64889986,28.37076919,19.90532544,39.0625,27.88461538
1174,FWC_21,"Durarbayli,Vasif",4.461538462,6.25,GM,"Predke,Alexandr",4.153846154,6.82999999,GM,0.5,19.90532544,39.0625,27.88461538,17.25443787,46.64889986,28.37076919
1175,FWC_21,"Korobov,Anton",5.538461538,6.82999999,GM,"HenriquezVillagra,Cristobal",3.846153846,6.06000001,GM,0.5,30.67455621,46.64889986,37.82769225,14.79289941,36.72360012,23.30769235
1176,FWC_21,"HenriquezVillagra,Cristobal",3.846153846,6.06000001,GM,"Korobov,Anton",5.538461538,6.82999999,GM,0,14.79289941,36.72360012,23.30769235,30.67455621,46.64889986,37.82769225
1177,FWC_21,"Salem,A.R.Saleh",4.307692308,6.82,GM,"Indjic,Aleksandar",4,6.07,GM,0,18.55621302,46.5124,29.37846154,16,36.8449,24.28
1178,FWC_21,"Indjic,Aleksandar",4,6.07,GM,"Salem,A.R.Saleh",4.307692308,6.82,GM,0,16,36.8449,24.28,18.55621302,46.5124,29.37846154
1179,FWC_21,"Sargissian,Gabriel",5.846153846,6.82,GM,PraggnanandhaaR,2.461538462,6.07999999,GM,0,34.17751479,46.5124,39.87076923,6.059171598,36.96639988,14.96615382
1180,FWC_21,PraggnanandhaaR,2.461538462,6.07999999,GM,"Sargissian,Gabriel",5.846153846,6.82,GM,1,6.059171598,36.96639988,14.96615382,34.17751479,46.5124,39.87076923
1181,FWC_21,"Ragger,Markus",5.076923077,6.79999999,GM,"Piorun,Kacper",4.615384615,6.07999999,GM,0.5,25.77514793,46.23999986,34.52307687,21.30177515,36.96639988,28.06153842
1182,FWC_21,"Piorun,Kacper",4.615384615,6.07999999,GM,"Ragger,Markus",5.076923077,6.79999999,GM,1,21.30177515,36.96639988,28.06153842,25.77514793,46.23999986,34.52307687
1183,FWC_21,"Bacrot,Etienne",5.846153846,6.78000001,GM,"Haria,Ravi",3.384615385,4.39999999,IM,0,34.17751479,45.96840014,39.63692314,11.4556213,19.35999991,14.89230766
1184,FWC_21,"Haria,Ravi",3.384615385,4.39999999,IM,"Bacrot,Etienne",5.846153846,6.78000001,GM,0,11.4556213,19.35999991,14.89230766,34.17751479,45.96840014,39.63692314
1185,FWC_21,"Gelfand,Boris",8.153846154,6.75000001,GM,"Braun,Arik",5.076923077,6.09000001,GM,1,66.4852071,45.56250014,55.03846162,25.77514793,37.08810012,30.91846159
1186,FWC_21,"Braun,Arik",5.076923077,6.09000001,GM,"Gelfand,Boris",8.153846154,6.75000001,GM,0.5,25.77514793,37.08810012,30.91846159,66.4852071,45.56250014,55.03846162
1187,FWC_21,"Berkes,Ferenc",5.538461538,6.73,GM,"Tabatabaei,M.Amin",3.076923077,6.43,GM,0.5,30.67455621,45.2929,37.27384615,9.467455621,41.3449,19.78461538
1188,FWC_21,"Tabatabaei,M.Amin",3.076923077,6.43,GM,"Berkes,Ferenc",5.538461538,6.73,GM,0.5,9.467455621,41.3449,19.78461538,30.67455621,45.2929,37.27384615
1189,FWC_21,"AntonGuijarro,David",4,6.73,GM,"Idani,Pouya",4,6.13999999,GM,0,16,45.2929,26.92,16,37.69959988,24.55999996
1190,FWC_21,"Idani,Pouya",4,6.13999999,GM,"AntonGuijarro,David",4,6.73,GM,0.5,16,37.69959988,24.55999996,16,45.2929,26.92
1191,FWC_21,"Grandelius,Nils",4.307692308,6.61,GM,"Akobian,Varuzhan",5.846153846,6.13999999,GM,0.5,18.55621302,43.6921,28.47384615,34.17751479,37.69959988,35.89538456
1192,FWC_21,"Akobian,Varuzhan",5.846153846,6.13999999,GM,"Grandelius,Nils",4.307692308,6.61,GM,0.5,34.17751479,37.69959988,35.89538456,18.55621302,43.6921,28.47384615
1193,FWC_21,"Bluebaum,Matthias",3.692307692,6.69000001,GM,"Erdos,Viktor",5.230769231,6.13999999,GM,0.5,13.63313609,44.75610013,24.7015385,27.36094675,37.69959988,32.11692302
1194,FWC_21,"Erdos,Viktor",5.230769231,6.13999999,GM,"Bluebaum,Matthias",3.692307692,6.69000001,GM,0.5,27.36094675,37.69959988,32.11692302,13.63313609,44.75610013,24.7015385
1195,FWC_21,"Cheparinov,Ivan",5.384615385,6.67,GM,"Svane,Rasmus",3.692307692,6.15000001,GM,1,28.99408284,44.4889,35.91538462,13.63313609,37.82250012,22.70769234
1196,FWC_21,"Svane,Rasmus",3.692307692,6.15000001,GM,"Cheparinov,Ivan",5.384615385,6.67,GM,1,13.63313609,37.82250012,22.70769234,28.99408284,44.4889,35.91538462
1197,FWC_21,"Malakhov,Vladimir",6.307692308,6.66000001,GM,"Vocaturo,Daniele",4.923076923,6.16999999,GM,1,39.78698225,44.35560013,42.00923083,24.23668639,38.06889988,30.37538457
1198,FWC_21,"Vocaturo,Daniele",4.923076923,6.16999999,GM,"Malakhov,Vladimir",6.307692308,6.66000001,GM,0.5,24.23668639,38.06889988,30.37538457,39.78698225,44.35560013,42.00923083
1199,FWC_21,"Abasov,Nijat",4,6.55999999,GM,"Sargsyan,Shant",2.923076923,6.25999999,GM,0.5,16,43.03359987,26.23999996,8.544378698,39.18759987,18.29846151
1200,FWC_21,"Sargsyan,Shant",2.923076923,6.25999999,GM,"Abasov,Nijat",4,6.55999999,GM,0.5,8.544378698,39.18759987,18.29846151,16,43.03359987,26.23999996
1201,FWC_21,"Shirov,Alexei",7.538461538,6.61999999,GM,"Zherebukh,Yaroslav",4.307692308,6.19999999,GM,1,56.82840237,43.82439987,49.90461531,18.55621302,38.43999988,26.70769226
1202,FWC_21,"Zherebukh,Yaroslav",4.307692308,6.19999999,GM,"Shirov,Alexei",7.538461538,6.61999999,GM,1,18.55621302,38.43999988,26.70769226,56.82840237,43.82439987,49.90461531
1203,FWC_21,"Sjugirov,Sanan",4.307692308,6.61,GM,NihalSarin,2.615384615,6.19999999,GM,0,18.55621302,43.6921,28.47384615,6.840236686,38.43999988,16.21538459
1204,FWC_21,NihalSarin,2.615384615,6.19999999,GM,"Sjugirov,Sanan",4.307692308,6.61,GM,0.5,6.840236686,38.43999988,16.21538459,18.55621302,43.6921,28.47384615
1205,FWC_21,"Adhiban,B.",4.461538462,6.60000001,GM,"DelgadoRamirez,Neuris",6.153846154,6.22,GM,1,19.90532544,43.56000013,29.44615389,37.86982249,38.6884,38.27692308
1206,FWC_21,"DelgadoRamirez,Neuris",6.153846154,6.22,GM,"Adhiban,B.",4.461538462,6.60000001,GM,0,37.86982249,38.6884,38.27692308,19.90532544,43.56000013,29.44615389
1207,FWC_21,"Sevian,Samuel",3.230769231,6.46999999,GM,"Bok,Benjamin",4,6.24000001,GM,1,10.43786982,41.86089987,20.90307689,16,38.93760012,24.96000004
1208,FWC_21,"Bok,Benjamin",4,6.24000001,GM,"Sevian,Samuel",3.230769231,6.46999999,GM,1,16,38.93760012,24.96000004,10.43786982,41.86089987,20.90307689
1209,FWC_21,"Lupulescu,Constantin",5.692307692,6.58999999,GM,"Hesham,Abdelrahman",4.461538462,3.97,GM,1,32.40236686,43.42809987,37.51230764,19.90532544,15.7609,17.71230769
1210,FWC_21,"Hesham,Abdelrahman",4.461538462,3.97,GM,"Lupulescu,Constantin",5.692307692,6.58999999,GM,0,19.90532544,15.7609,17.71230769,32.40236686,43.42809987,37.51230764
1211,FWC_21,"Oparin,Grigoriy",3.692307692,6.54000001,GM,"Deac,Bogdan-Daniel",3.076923077,6.39000001,GM,0.5,13.63313609,42.77160013,24.14769234,9.467455621,40.83210013,19.66153849
1212,FWC_21,"Deac,Bogdan-Daniel",3.076923077,6.39000001,GM,"Oparin,Grigoriy",3.692307692,6.54000001,GM,0.5,9.467455621,40.83210013,19.66153849,13.63313609,42.77160013,24.14769234
1213,FWC_21,"Kuzubov,Yuriy",4.769230769,6.52999999,GM,"Ponkratov,Pavel",5.076923077,6.28999999,GM,0.5,22.74556213,42.64089987,31.14307688,25.77514793,39.56409987,31.9338461
1214,FWC_21,"Ponkratov,Pavel",5.076923077,6.28999999,GM,"Kuzubov,Yuriy",4.769230769,6.52999999,GM,1,25.77514793,39.56409987,31.9338461,22.74556213,42.64089987,31.14307688
1215,FWC_21,"Cori,Jorge",4,6.52,GM,"Mareco,Sandro",5.230769231,6.28999999,GM,1,16,42.5104,26.08,27.36094675,39.56409987,32.90153841
1216,FWC_21,"Mareco,Sandro",5.230769231,6.28999999,GM,"Cori,Jorge",4,6.52,GM,1,27.36094675,39.56409987,32.90153841,16,42.5104,26.08
1217,FWC_21,"Onischuk,Alexander",7.076923077,6.49,GM,"Paravyan,David",3.538461538,6.25,GM,0,50.08284024,42.1201,45.92923077,12.52071006,39.0625,22.11538462
1218,FWC_21,"Paravyan,David",3.538461538,6.25,GM,"Onischuk,Alexander",7.076923077,6.49,GM,1,12.52071006,39.0625,22.11538462,50.08284024,42.1201,45.92923077
1219,FWC_21,"Martirosyan,HaikM.",3.230769231,6.31999999,GM,"Yilmaz,Mustafa",4.461538462,6.30000001,GM,0.5,10.43786982,39.94239987,20.41846151,19.90532544,39.69000013,28.10769235
1220,FWC_21,"Yilmaz,Mustafa",4.461538462,6.30000001,GM,"Martirosyan,HaikM.",3.230769231,6.31999999,GM,0,19.90532544,39.69000013,28.10769235,10.43786982,39.94239987,20.41846151
1221,FWC_21,"Saric,Ivan",4.769230769,6.52999999,GM,"Pichot,Alan",3.538461538,6.30000001,GM,0.5,22.74556213,42.64089987,31.14307688,12.52071006,39.69000013,22.29230773
1222,FWC_21,"Pichot,Alan",3.538461538,6.30000001,GM,"Saric,Ivan",4.769230769,6.52999999,GM,1,12.52071006,39.69000013,22.29230773,22.74556213,42.64089987,31.14307688
1223,FWC_21,"Aravindh,ChithambaramVR.",3.384615385,6.40999999,GM,"Abdusattorov,Nodirbek",2.615384615,6.34,GM,0,11.4556213,41.08809987,21.69538458,6.840236686,40.1956,16.58153846
1224,FWC_21,"Abdusattorov,Nodirbek",2.615384615,6.34,GM,"Aravindh,ChithambaramVR.",3.384615385,6.40999999,GM,0.5,6.840236686,40.1956,16.58153846,11.4556213,41.08809987,21.69538458
1225,FWC_21,"Sarana,Alexey",3.230769231,6.4,GM,"Kovalev,Vladislav",4.153846154,6.37,GM,0.5,10.43786982,40.96,20.67692308,17.25443787,40.5769,26.46
1226,FWC_21,"Kovalev,Vladislav",4.153846154,6.37,GM,"Sarana,Alexey",3.230769231,6.4,GM,0.5,17.25443787,40.5769,26.46,10.43786982,40.96,20.67692308
1227,FWC_21,"Motylev,Alexander",6.461538462,6.39000001,GM,"Jumabayev,Rinat",4.923076923,6.37,GM,0.5,41.75147929,40.83210013,41.28923083,24.23668639,40.5769,31.36
1228,FWC_21,"Jumabayev,Rinat",4.923076923,6.37,GM,"Motylev,Alexander",6.461538462,6.39000001,GM,1,24.23668639,40.5769,31.36,41.75147929,40.83210013,41.28923083
1229,FWC_21,"Tari,Aryan",3.384615385,6.39000001,GM,"Bareev,Evgeny",8.461538462,6.37999999,GM,1,11.4556213,40.83210013,21.62769234,71.59763314,40.70439987,53.9846153
1230,FWC_21,"Bareev,Evgeny",8.461538462,6.37999999,GM,"Tari,Aryan",3.384615385,6.39000001,GM,0.5,71.59763314,40.70439987,53.9846153,11.4556213,40.83210013,21.62769234
1231,FWC_21,"Carlsen,Magnus",4.769230769,8.47,GM,"Wojtaszek,Radoslaw",5.230769231,6.91,GM,0.5,22.74556213,71.7409,40.39538462,27.36094675,47.7481,36.14461538
1232,FWC_21,"Wojtaszek,Radoslaw",5.230769231,6.91,GM,"Carlsen,Magnus",4.769230769,8.47,GM,0.5,27.36094675,47.7481,36.14461538,22.74556213,71.7409,40.39538462
1233,FWC_21,"Jumabayev,Rinat",4.923076923,6.37,GM,"Shankland,Sam",4.615384615,7.09,GM,0,24.23668639,40.5769,31.36,21.30177515,50.2681,32.72307692
1234,FWC_21,"Shankland,Sam",4.615384615,7.09,GM,"Jumabayev,Rinat",4.923076923,6.37,GM,0.5,21.30177515,50.2681,32.72307692,24.23668639,40.5769,31.36
1235,FWC_21,"Kovalev,Vladislav",4.153846154,6.37,GM,"Fedoseev,Vladimir",4,6.96000001,GM,0,17.25443787,40.5769,26.46,16,48.44160014,27.84000004
1236,FWC_21,"Fedoseev,Vladimir",4,6.96000001,GM,"Kovalev,Vladislav",4.153846154,6.37,GM,1,16,48.44160014,27.84000004,17.25443787,40.5769,26.46
1237,FWC_21,"Abdusattorov,Nodirbek",2.615384615,6.34,GM,"Durarbayli,Vasif",4.461538462,6.25,GM,0,6.840236686,40.1956,16.58153846,19.90532544,39.0625,27.88461538
1238,FWC_21,"Durarbayli,Vasif",4.461538462,6.25,GM,"Abdusattorov,Nodirbek",2.615384615,6.34,GM,0,19.90532544,39.0625,27.88461538,6.840236686,40.1956,16.58153846
1239,FWC_21,"Grischuk,Alexander",5.846153846,7.78,GM,"Korobov,Anton",5.538461538,6.82999999,GM,0.5,34.17751479,60.5284,45.48307692,30.67455621,46.64889986,37.82769225
1240,FWC_21,"Korobov,Anton",5.538461538,6.82999999,GM,"Grischuk,Alexander",5.846153846,7.78,GM,0.5,30.67455621,46.64889986,37.82769225,34.17751479,60.5284,45.48307692
1241,FWC_21,"Martirosyan,HaikM.",3.230769231,6.31999999,GM,"Brkic,Ante",5.076923077,5.92,GM,1,10.43786982,39.94239987,20.41846151,25.77514793,35.0464,30.05538462
1242,FWC_21,"Brkic,Ante",5.076923077,5.92,GM,"Martirosyan,HaikM.",3.230769231,6.31999999,GM,0.5,25.77514793,35.0464,30.05538462,10.43786982,39.94239987,20.41846151
1243,FWC_21,"Vachier-Lagrave,Maxime",4.769230769,7.48999999,GM,PraggnanandhaaR,2.461538462,6.07999999,GM,1,22.74556213,56.10009985,35.72153841,6.059171598,36.96639988,14.96615382
1244,FWC_21,PraggnanandhaaR,2.461538462,6.07999999,GM,"Vachier-Lagrave,Maxime",4.769230769,7.48999999,GM,0.5,6.059171598,36.96639988,14.96615382,22.74556213,56.10009985,35.72153841
1245,FWC_21,"Sindarov,Javokhir",2.461538462,5.58000001,GM,"Piorun,Kacper",4.615384615,6.07999999,GM,0,6.059171598,31.13640011,13.73538464,21.30177515,36.96639988,28.06153842
1246,FWC_21,"Piorun,Kacper",4.615384615,6.07999999,GM,"Sindarov,Javokhir",2.461538462,5.58000001,GM,0.5,21.30177515,36.96639988,28.06153842,6.059171598,31.13640011,13.73538464
1247,FWC_21,"Ponkratov,Pavel",5.076923077,6.28999999,GM,"Bacrot,Etienne",5.846153846,6.78000001,GM,1,25.77514793,39.56409987,31.9338461,34.17751479,45.96840014,39.63692314
1248,FWC_21,"Bacrot,Etienne",5.846153846,6.78000001,GM,"Ponkratov,Pavel",5.076923077,6.28999999,GM,1,34.17751479,45.96840014,39.63692314,25.77514793,39.56409987,31.9338461
1249,FWC_21,"Karjakin,Sergey",4.769230769,7.57,GM,"Artemiev,Vladislav",3.538461538,7.03999999,GM,0.5,22.74556213,57.3049,36.10307692,12.52071006,49.56159986,24.9107692
1250,FWC_21,"Artemiev,Vladislav",3.538461538,7.03999999,GM,"Karjakin,Sergey",4.769230769,7.57,GM,0.5,12.52071006,49.56159986,24.9107692,22.74556213,57.3049,36.10307692
1251,FWC_21,"Harikrishna,Pentala",5.384615385,7.3,GM,"Tabatabaei,M.Amin",3.076923077,6.43,GM,0.5,28.99408284,53.29,39.30769231,9.467455621,41.3449,19.78461538
1252,FWC_21,"Tabatabaei,M.Amin",3.076923077,6.43,GM,"Harikrishna,Pentala",5.384615385,7.3,GM,1,9.467455621,41.3449,19.78461538,28.99408284,53.29,39.30769231
1253,FWC_21,"Duda,Jan-Krzysztof",3.538461538,7.38000001,GM,"Idani,Pouya",4,6.13999999,GM,0.5,12.52071006,54.46440015,26.11384619,16,37.69959988,24.55999996
1254,FWC_21,"Idani,Pouya",4,6.13999999,GM,"Duda,Jan-Krzysztof",3.538461538,7.38000001,GM,0,16,37.69959988,24.55999996,12.52071006,54.46440015,26.11384619
1255,FWC_21,"Vidit,SantoshGujrathi",4.153846154,7.26000001,GM,"Xiong,Jeffery",3.230769231,7.09,GM,1,17.25443787,52.70760015,30.15692312,10.43786982,50.2681,22.90615385
1256,FWC_21,"Xiong,Jeffery",3.230769231,7.09,GM,"Vidit,SantoshGujrathi",4.153846154,7.26000001,GM,0,10.43786982,50.2681,22.90615385,17.25443787,52.70760015,30.15692312
1257,FWC_21,"Andreikin,Dmitry",4.769230769,7.24,GM,"Ivic,Velimir",2.923076923,5.82000001,GM,0.5,22.74556213,52.4176,34.52923077,8.544378698,33.87240012,17.01230772
1258,FWC_21,"Ivic,Velimir",2.923076923,5.82000001,GM,"Andreikin,Dmitry",4.769230769,7.24,GM,0.5,8.544378698,33.87240012,17.01230772,22.74556213,52.4176,34.52923077
1259,FWC_21,"Vitiugov,Nikita",5.230769231,7.24,GM,"Svidler,Peter",6.923076923,7.14000001,GM,0.5,27.36094675,52.4176,37.87076923,47.92899408,50.97960014,49.4307693
1260,FWC_21,"Svidler,Peter",6.923076923,7.14000001,GM,"Vitiugov,Nikita",5.230769231,7.24,GM,0.5,47.92899408,50.97960014,49.4307693,27.36094675,52.4176,37.87076923
1261,FWC_21,"Esipenko,Andrey",2.923076923,7.15999999,GM,"Dubov,Daniil",3.846153846,7.14000001,GM,0.5,8.544378698,51.26559986,20.92923074,14.79289941,50.97960014,27.4615385
1262,FWC_21,"Dubov,Daniil",3.846153846,7.14000001,GM,"Esipenko,Andrey",2.923076923,7.15999999,GM,0.5,14.79289941,50.97960014,27.4615385,8.544378698,51.26559986,20.92923074
1263,FWC_21,"Carlsen,Magnus",4.769230769,8.47,GM,"Bacrot,Etienne",5.846153846,6.78000001,GM,1,22.74556213,71.7409,40.39538462,34.17751479,45.96840014,39.63692314
1264,FWC_21,"Bacrot,Etienne",5.846153846,6.78000001,GM,"Carlsen,Magnus",4.769230769,8.47,GM,0,34.17751479,45.96840014,39.63692314,22.74556213,71.7409,40.39538462
1265,FWC_21,"Shankland,Sam",4.615384615,7.09,GM,"Karjakin,Sergey",4.769230769,7.57,GM,1,21.30177515,50.2681,32.72307692,22.74556213,57.3049,36.10307692
1266,FWC_21,"Karjakin,Sergey",4.769230769,7.57,GM,"Shankland,Sam",4.615384615,7.09,GM,1,22.74556213,57.3049,36.10307692,21.30177515,50.2681,32.72307692
1267,FWC_21,"Fedoseev,Vladimir",4,6.96000001,GM,"Tabatabaei,M.Amin",3.076923077,6.43,GM,1,16,48.44160014,27.84000004,9.467455621,41.3449,19.78461538
1268,FWC_21,"Tabatabaei,M.Amin",3.076923077,6.43,GM,"Fedoseev,Vladimir",4,6.96000001,GM,0.5,9.467455621,41.3449,19.78461538,16,48.44160014,27.84000004
1269,FWC_21,"Vidit,SantoshGujrathi",4.153846154,7.26000001,GM,"Duda,Jan-Krzysztof",3.538461538,7.38000001,GM,0.5,17.25443787,52.70760015,30.15692312,12.52071006,54.46440015,26.11384619
1270,FWC_21,"Duda,Jan-Krzysztof",3.538461538,7.38000001,GM,"Vidit,SantoshGujrathi",4.153846154,7.26000001,GM,1,12.52071006,54.46440015,26.11384619,17.25443787,52.70760015,30.15692312
1271,FWC_21,"Duda,Jan-Krzysztof",3.538461538,7.38000001,GM,"Karjakin,Sergey",4.769230769,7.57,GM,1,12.52071006,54.46440015,26.11384619,22.74556213,57.3049,36.10307692
